species,filename,duration,sample_rate,archive
MYEV,MYEV-60369564.wav,7.658,256000,MYEV.zip
MYEV,MYEV-29012709.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-57098249.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-28469509.wav,5.0,192000,MYEV.zip
MYEV,MYEV-29762222.wav,3.2333333333333334,192000,MYEV.zip
MYEV,MYEV-29345444.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-54417992.wav,6.467,256000,MYEV.zip
MYEV,MYEV-1354718.wav,4.99837,300000,MYEV.zip
MYEV,MYEV-33493337.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-29163387.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-28511276.wav,5.0,192000,MYEV.zip
MYEV,MYEV-26689499.wav,7.8,192000,MYEV.zip
MYEV,MYEV-53645937.wav,1.784,256000,MYEV.zip
MYEV,MYEV-2864226.wav,4.999022,500000,MYEV.zip
MYEV,MYEV-32874085.wav,5.832,256000,MYEV.zip
MYEV,MYEV-5373.wav,6.0,384000,MYEV.zip
MYEV,MYEV-73571464.wav,5.004,192000,MYEV.zip
MYEV,MYEV-2867516.wav,2.999022,500000,MYEV.zip
MYEV,MYEV-26688981.wav,6.310666666666667,192000,MYEV.zip
MYEV,MYEV-2001474.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29726845.wav,5.004,192000,MYEV.zip
MYEV,MYEV-60369542.wav,7.348,256000,MYEV.zip
MYEV,MYEV-60353268.wav,3.961333333333333,384000,MYEV.zip
MYEV,MYEV-29727226.wav,5.004,192000,MYEV.zip
MYEV,MYEV-1395850.wav,4.99837,300000,MYEV.zip
MYEV,MYEV-29723963.wav,5.004,192000,MYEV.zip
MYEV,MYEV-33430738.wav,7.064,256000,MYEV.zip
MYEV,MYEV-29368043.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-2066708.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-29012716.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-1549354.wav,5.738,256000,MYEV.zip
MYEV,MYEV-2073043.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-57092743.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-28550247.wav,6.0,384000,MYEV.zip
MYEV,MYEV-60369531.wav,6.27,256000,MYEV.zip
MYEV,MYEV-60369570.wav,6.382,256000,MYEV.zip
MYEV,MYEV-55478385.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-56644885.wav,6.0,384000,MYEV.zip
MYEV,MYEV-2078863.wav,6.0,384000,MYEV.zip
MYEV,MYEV-3054770.wav,4.999022,500000,MYEV.zip
MYEV,MYEV-31662577.wav,4.99992,500000,MYEV.zip
MYEV,MYEV-28342748.wav,4.992,384000,MYEV.zip
MYEV,MYEV-54307953.wav,4.561333333333334,384000,MYEV.zip
MYEV,MYEV-28995172.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-2457528.wav,5.912,256000,MYEV.zip
MYEV,MYEV-2073111.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-53785030.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-30581965.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-28844828.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-28485717.wav,5.0,192000,MYEV.zip
MYEV,MYEV-28504074.wav,5.0,192000,MYEV.zip
MYEV,MYEV-28482762.wav,5.0,192000,MYEV.zip
MYEV,MYEV-31845120.wav,4.99992,500000,MYEV.zip
MYEV,MYEV-29740139.wav,3.2773333333333334,192000,MYEV.zip
MYEV,MYEV-2075847.wav,6.0,384000,MYEV.zip
MYEV,MYEV-55476538.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-29324848.wav,5.0,192000,MYEV.zip
MYEV,MYEV-30655134.wav,2.998976,500000,MYEV.zip
MYEV,MYEV-60294766.wav,5.0,500000,MYEV.zip
MYEV,MYEV-2535189.wav,5.924,384000,MYEV.zip
MYEV,MYEV-32058477.wav,6.0,384000,MYEV.zip
MYEV,MYEV-2047199.wav,5.04,256000,MYEV.zip
MYEV,MYEV-2075805.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29854091.wav,5.0,192000,MYEV.zip
MYEV,MYEV-31657579.wav,4.99992,500000,MYEV.zip
MYEV,MYEV-57098180.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-33430724.wav,6.99,256000,MYEV.zip
MYEV,MYEV-33846310.wav,6.0,384000,MYEV.zip
MYEV,MYEV-214844.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-3734413.wav,5.276,256000,MYEV.zip
MYEV,MYEV-53645919.wav,3.138,256000,MYEV.zip
MYEV,MYEV-28336640.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29759161.wav,5.004,192000,MYEV.zip
MYEV,MYEV-28341992.wav,5.7,384000,MYEV.zip
MYEV,MYEV-28984213.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-1553591.wav,5.626,256000,MYEV.zip
MYEV,MYEV-29783716.wav,5.004,192000,MYEV.zip
MYEV,MYEV-29742537.wav,5.0,192000,MYEV.zip
MYEV,MYEV-1986966.wav,6.0,384000,MYEV.zip
MYEV,MYEV-3803662.wav,7.08,256000,MYEV.zip
MYEV,MYEV-29719018.wav,4.001333333333333,192000,MYEV.zip
MYEV,MYEV-32880281.wav,5.38,256000,MYEV.zip
MYEV,MYEV-55386692.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-28991739.wav,5.0,192000,MYEV.zip
MYEV,MYEV-215669.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-57093036.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-26697674.wav,5.248,320000,MYEV.zip
MYEV,MYEV-35908916.wav,6.0,384000,MYEV.zip
MYEV,MYEV-101137.wav,6.4,256000,MYEV.zip
MYEV,MYEV-29632705.wav,5.0,192000,MYEV.zip
MYEV,MYEV-29864868.wav,5.0,192000,MYEV.zip
MYEV,MYEV-29835346.wav,5.0,192000,MYEV.zip
MYEV,MYEV-28844827.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-2864398.wav,4.99837,300000,MYEV.zip
MYEV,MYEV-29726700.wav,5.004,192000,MYEV.zip
MYEV,MYEV-31601666.wav,4.99992,500000,MYEV.zip
MYEV,MYEV-29762250.wav,5.004,192000,MYEV.zip
MYEV,MYEV-28844823.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-3934703.wav,6.0,384000,MYEV.zip
MYEV,MYEV-54323151.wav,6.0,384000,MYEV.zip
MYEV,MYEV-53785459.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-6006370.wav,6.016,320000,MYEV.zip
MYEV,MYEV-29717350.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-2073038.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-54299710.wav,5.56,384000,MYEV.zip
MYEV,MYEV-29284887.wav,5.0,192000,MYEV.zip
MYEV,MYEV-31652866.wav,4.99992,500000,MYEV.zip
MYEV,MYEV-60369578.wav,4.196,256000,MYEV.zip
MYEV,MYEV-29726683.wav,5.004,192000,MYEV.zip
MYEV,MYEV-2844992.wav,4.99837,300000,MYEV.zip
MYEV,MYEV-56652032.wav,6.0,384000,MYEV.zip
MYEV,MYEV-31658941.wav,4.99992,500000,MYEV.zip
MYEV,MYEV-63090490.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29854173.wav,5.0,192000,MYEV.zip
MYEV,MYEV-31679124.wav,4.99992,500000,MYEV.zip
MYEV,MYEV-55475956.wav,2.998976,500000,MYEV.zip
MYEV,MYEV-29737623.wav,4.258666666666667,192000,MYEV.zip
MYEV,MYEV-29764372.wav,5.004,192000,MYEV.zip
MYEV,MYEV-101796.wav,7.588,256000,MYEV.zip
MYEV,MYEV-53784750.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-3735847.wav,6.252,256000,MYEV.zip
MYEV,MYEV-33846583.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29870630.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-29740851.wav,4.344,192000,MYEV.zip
MYEV,MYEV-29841176.wav,3.8333333333333335,192000,MYEV.zip
MYEV,MYEV-55476598.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-57099773.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-28492582.wav,5.0,192000,MYEV.zip
MYEV,MYEV-28508998.wav,5.0,192000,MYEV.zip
MYEV,MYEV-32047090.wav,6.0,384000,MYEV.zip
MYEV,MYEV-28349237.wav,6.0,384000,MYEV.zip
MYEV,MYEV-28504416.wav,5.0,192000,MYEV.zip
MYEV,MYEV-28367153.wav,6.0,384000,MYEV.zip
MYEV,MYEV-31664490.wav,4.99992,500000,MYEV.zip
MYEV,MYEV-29845691.wav,5.004,192000,MYEV.zip
MYEV,MYEV-26713980.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29719419.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-29834535.wav,4.64,192000,MYEV.zip
MYEV,MYEV-29289204.wav,4.478666666666666,192000,MYEV.zip
MYEV,MYEV-28347412.wav,6.655333333333333,384000,MYEV.zip
MYEV,MYEV-29842107.wav,4.236,192000,MYEV.zip
MYEV,MYEV-28296655.wav,5.004,192000,MYEV.zip
MYEV,MYEV-33430662.wav,6.252,256000,MYEV.zip
MYEV,MYEV-55475952.wav,2.998976,500000,MYEV.zip
MYEV,MYEV-3045168.wav,4.999022,500000,MYEV.zip
MYEV,MYEV-31657586.wav,4.99992,500000,MYEV.zip
MYEV,MYEV-28533555.wav,6.0,384000,MYEV.zip
MYEV,MYEV-1381227.wav,4.99837,300000,MYEV.zip
MYEV,MYEV-33480798.wav,7.48,256000,MYEV.zip
MYEV,MYEV-2002168.wav,6.0,384000,MYEV.zip
MYEV,MYEV-73627703.wav,3.078,256000,MYEV.zip
MYEV,MYEV-29870225.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-54138840.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-53843944.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-29989654.wav,6.794,256000,MYEV.zip
MYEV,MYEV-53785221.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-3045874.wav,2.999022,500000,MYEV.zip
MYEV,MYEV-17385.wav,6.0,384000,MYEV.zip
MYEV,MYEV-2047196.wav,4.768,256000,MYEV.zip
MYEV,MYEV-28978745.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-29784651.wav,5.0,192000,MYEV.zip
MYEV,MYEV-55349549.wav,5.390666666666666,384000,MYEV.zip
MYEV,MYEV-28335002.wav,6.0,384000,MYEV.zip
MYEV,MYEV-28997171.wav,7.406,256000,MYEV.zip
MYEV,MYEV-28491834.wav,5.0,192000,MYEV.zip
MYEV,MYEV-28300340.wav,5.0,192000,MYEV.zip
MYEV,MYEV-29867333.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-28978410.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-28483775.wav,5.0,192000,MYEV.zip
MYEV,MYEV-54421487.wav,7.603,256000,MYEV.zip
MYEV,MYEV-29864908.wav,5.0,192000,MYEV.zip
MYEV,MYEV-214166.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-55476997.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-29834286.wav,5.0,192000,MYEV.zip
MYEV,MYEV-29342318.wav,5.0,192000,MYEV.zip
MYEV,MYEV-26687287.wav,4.637333333333333,192000,MYEV.zip
MYEV,MYEV-29727227.wav,5.004,192000,MYEV.zip
MYEV,MYEV-28348297.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29367906.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-28353826.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29845371.wav,5.004,192000,MYEV.zip
MYEV,MYEV-2859220.wav,4.999022,500000,MYEV.zip
MYEV,MYEV-53870066.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-33484856.wav,7.988,256000,MYEV.zip
MYEV,MYEV-29277914.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-29011975.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-29759802.wav,5.004,192000,MYEV.zip
MYEV,MYEV-54320718.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29726815.wav,5.004,192000,MYEV.zip
MYEV,MYEV-2870618.wav,2.999022,500000,MYEV.zip
MYEV,MYEV-33846797.wav,4.998666666666667,384000,MYEV.zip
MYEV,MYEV-1320258.wav,4.999022,500000,MYEV.zip
MYEV,MYEV-30643098.wav,2.998976,500000,MYEV.zip
MYEV,MYEV-31715538.wav,4.99992,500000,MYEV.zip
MYEV,MYEV-29867328.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-3055525.wav,4.999022,500000,MYEV.zip
MYEV,MYEV-29718836.wav,4.936,192000,MYEV.zip
MYEV,MYEV-28620982.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29719252.wav,4.281333333333333,192000,MYEV.zip
MYEV,MYEV-73562316.wav,4.954,256000,MYEV.zip
MYEV,MYEV-26689483.wav,6.701333333333333,192000,MYEV.zip
MYEV,MYEV-2827161.wav,4.999022,500000,MYEV.zip
MYEV,MYEV-60369565.wav,4.902,256000,MYEV.zip
MYEV,MYEV-29718451.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-54323023.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29285299.wav,5.0,192000,MYEV.zip
MYEV,MYEV-28310738.wav,5.0,192000,MYEV.zip
MYEV,MYEV-54299701.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29283936.wav,5.0,192000,MYEV.zip
MYEV,MYEV-28406047.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29867080.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-53784800.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-1363508.wav,4.999022,500000,MYEV.zip
MYEV,MYEV-29728691.wav,5.004,192000,MYEV.zip
MYEV,MYEV-33430582.wav,6.498,256000,MYEV.zip
MYEV,MYEV-60369556.wav,6.53,256000,MYEV.zip
MYEV,MYEV-211395.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-29381222.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-29842706.wav,5.004,192000,MYEV.zip
MYEV,MYEV-53645939.wav,2.214,256000,MYEV.zip
MYEV,MYEV-55476445.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-3047815.wav,2.999022,500000,MYEV.zip
MYEV,MYEV-29719143.wav,4.326666666666667,192000,MYEV.zip
MYEV,MYEV-1558664.wav,6.024,256000,MYEV.zip
MYEV,MYEV-28343862.wav,6.0,384000,MYEV.zip
MYEV,MYEV-56645155.wav,5.268,384000,MYEV.zip
MYEV,MYEV-29718604.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-2808200.wav,2.999022,500000,MYEV.zip
MYEV,MYEV-29727986.wav,3.8653333333333335,192000,MYEV.zip
MYEV,MYEV-28499632.wav,5.0,192000,MYEV.zip
MYEV,MYEV-64878445.wav,3.0,500000,MYEV.zip
MYEV,MYEV-28337882.wav,6.0,384000,MYEV.zip
MYEV,MYEV-28362191.wav,6.0,384000,MYEV.zip
MYEV,MYEV-99296.wav,4.846,256000,MYEV.zip
MYEV,MYEV-29841481.wav,5.004,192000,MYEV.zip
MYEV,MYEV-55476337.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-33846200.wav,6.0,384000,MYEV.zip
MYEV,MYEV-28492039.wav,5.0,192000,MYEV.zip
MYEV,MYEV-28339816.wav,6.0,384000,MYEV.zip
MYEV,MYEV-2854007.wav,4.999022,500000,MYEV.zip
MYEV,MYEV-28511405.wav,5.0,192000,MYEV.zip
MYEV,MYEV-2064951.wav,4.948,256000,MYEV.zip
MYEV,MYEV-1553594.wav,4.602,256000,MYEV.zip
MYEV,MYEV-2002046.wav,6.0,384000,MYEV.zip
MYEV,MYEV-55083214.wav,5.725333333333333,192000,MYEV.zip
MYEV,MYEV-33430572.wav,5.244,256000,MYEV.zip
MYEV,MYEV-28491971.wav,5.0,192000,MYEV.zip
MYEV,MYEV-55019961.wav,6.336,192000,MYEV.zip
MYEV,MYEV-29867989.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-29841708.wav,5.004,192000,MYEV.zip
MYEV,MYEV-28538487.wav,6.0,384000,MYEV.zip
MYEV,MYEV-28311623.wav,5.0,192000,MYEV.zip
MYEV,MYEV-28511369.wav,5.0,192000,MYEV.zip
MYEV,MYEV-2844999.wav,4.99837,300000,MYEV.zip
MYEV,MYEV-1553590.wav,5.808,256000,MYEV.zip
MYEV,MYEV-29718194.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-53843674.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-29785116.wav,5.0,192000,MYEV.zip
MYEV,MYEV-28994475.wav,4.785333333333333,192000,MYEV.zip
MYEV,MYEV-29744455.wav,5.004,192000,MYEV.zip
MYEV,MYEV-28491993.wav,5.0,192000,MYEV.zip
MYEV,MYEV-33490454.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-53877174.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-97948.wav,5.57,256000,MYEV.zip
MYEV,MYEV-2045357.wav,4.202,256000,MYEV.zip
MYEV,MYEV-29719014.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-64878860.wav,5.0,500000,MYEV.zip
MYEV,MYEV-26689513.wav,5.953333333333333,192000,MYEV.zip
MYEV,MYEV-60353267.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29011965.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-2069849.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-31630777.wav,4.99992,500000,MYEV.zip
MYEV,MYEV-2535608.wav,5.486666666666666,384000,MYEV.zip
MYEV,MYEV-28557737.wav,7.014,384000,MYEV.zip
MYEV,MYEV-28844821.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-29868899.wav,3.576,192000,MYEV.zip
MYEV,MYEV-32066989.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29783731.wav,5.004,192000,MYEV.zip
MYEV,MYEV-3058196.wav,2.999022,500000,MYEV.zip
MYEV,MYEV-28481361.wav,5.0,192000,MYEV.zip
MYEV,MYEV-29745419.wav,5.0,192000,MYEV.zip
MYEV,MYEV-28350160.wav,6.0,384000,MYEV.zip
MYEV,MYEV-28455380.wav,5.0,192000,MYEV.zip
MYEV,MYEV-60369425.wav,7.668,256000,MYEV.zip
MYEV,MYEV-28416863.wav,5.0,192000,MYEV.zip
MYEV,MYEV-32066367.wav,6.0,384000,MYEV.zip
MYEV,MYEV-73565685.wav,5.004,192000,MYEV.zip
MYEV,MYEV-63090258.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29617002.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-29012707.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-211409.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-28330420.wav,6.0,384000,MYEV.zip
MYEV,MYEV-33430678.wav,5.924,256000,MYEV.zip
MYEV,MYEV-29866946.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-54321284.wav,6.0,384000,MYEV.zip
MYEV,MYEV-55386003.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-28485099.wav,5.0,192000,MYEV.zip
MYEV,MYEV-29164284.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-28294655.wav,5.004,192000,MYEV.zip
MYEV,MYEV-28355080.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29870776.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-31640499.wav,4.99992,500000,MYEV.zip
MYEV,MYEV-54321001.wav,5.517333333333333,384000,MYEV.zip
MYEV,MYEV-33533603.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-55478335.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-28575782.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29766380.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-29757540.wav,5.004,192000,MYEV.zip
MYEV,MYEV-55388658.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-54314019.wav,6.0,384000,MYEV.zip
MYEV,MYEV-33485321.wav,2.998976,500000,MYEV.zip
MYEV,MYEV-54312893.wav,6.0,384000,MYEV.zip
MYEV,MYEV-215341.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-29834328.wav,5.0,192000,MYEV.zip
MYEV,MYEV-29745764.wav,5.004,192000,MYEV.zip
MYEV,MYEV-26687147.wav,3.685333333333334,192000,MYEV.zip
MYEV,MYEV-29746847.wav,5.0,192000,MYEV.zip
MYEV,MYEV-28310676.wav,5.0,192000,MYEV.zip
MYEV,MYEV-54299702.wav,6.0,384000,MYEV.zip
MYEV,MYEV-56646394.wav,6.0,384000,MYEV.zip
MYEV,MYEV-33448599.wav,7.934,256000,MYEV.zip
MYEV,MYEV-28476921.wav,5.0,192000,MYEV.zip
MYEV,MYEV-3058526.wav,4.999022,500000,MYEV.zip
MYEV,MYEV-28520083.wav,5.0,192000,MYEV.zip
MYEV,MYEV-55350593.wav,4.558666666666666,384000,MYEV.zip
MYEV,MYEV-28407176.wav,3.002666666666667,192000,MYEV.zip
MYEV,MYEV-1556703.wav,7.092,256000,MYEV.zip
MYEV,MYEV-3045776.wav,2.999022,500000,MYEV.zip
MYEV,MYEV-28523987.wav,5.0,192000,MYEV.zip
MYEV,MYEV-53843196.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-28295377.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-28457115.wav,5.0,192000,MYEV.zip
MYEV,MYEV-54313902.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29736866.wav,5.0,192000,MYEV.zip
MYEV,MYEV-28993002.wav,5.0,192000,MYEV.zip
MYEV,MYEV-29645985.wav,5.0,192000,MYEV.zip
MYEV,MYEV-28482985.wav,5.0,192000,MYEV.zip
MYEV,MYEV-2042607.wav,4.999022,500000,MYEV.zip
MYEV,MYEV-55478414.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-29841511.wav,5.004,192000,MYEV.zip
MYEV,MYEV-28484950.wav,5.0,192000,MYEV.zip
MYEV,MYEV-2860684.wav,4.999022,500000,MYEV.zip
MYEV,MYEV-73584985.wav,5.0,256000,MYEV.zip
MYEV,MYEV-28978793.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-1320272.wav,4.999022,500000,MYEV.zip
MYEV,MYEV-2851548.wav,2.999022,500000,MYEV.zip
MYEV,MYEV-2080846.wav,6.0,384000,MYEV.zip
MYEV,MYEV-60369581.wav,4.966,256000,MYEV.zip
MYEV,MYEV-2539406.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-60369543.wav,6.374,256000,MYEV.zip
MYEV,MYEV-28492099.wav,4.176,192000,MYEV.zip
MYEV,MYEV-29759262.wav,4.518666666666666,192000,MYEV.zip
MYEV,MYEV-55021830.wav,7.802666666666667,192000,MYEV.zip
MYEV,MYEV-55467561.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-33449796.wav,6.714,256000,MYEV.zip
MYEV,MYEV-2048320.wav,6.74,256000,MYEV.zip
MYEV,MYEV-73571465.wav,5.004,192000,MYEV.zip
MYEV,MYEV-63091174.wav,6.0,384000,MYEV.zip
MYEV,MYEV-28336882.wav,6.0,384000,MYEV.zip
MYEV,MYEV-53645941.wav,2.294,256000,MYEV.zip
MYEV,MYEV-28311066.wav,5.0,192000,MYEV.zip
MYEV,MYEV-28978549.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-30644034.wav,2.998976,500000,MYEV.zip
MYEV,MYEV-29867652.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-28412526.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-55478936.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-32047214.wav,6.0,384000,MYEV.zip
MYEV,MYEV-28295664.wav,5.0,192000,MYEV.zip
MYEV,MYEV-28302919.wav,5.0,192000,MYEV.zip
MYEV,MYEV-28314194.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-29367988.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-29759631.wav,5.004,192000,MYEV.zip
MYEV,MYEV-55476336.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-54421610.wav,7.506,256000,MYEV.zip
MYEV,MYEV-55475969.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-3045711.wav,2.999022,500000,MYEV.zip
MYEV,MYEV-56651505.wav,6.0,384000,MYEV.zip
MYEV,MYEV-60369579.wav,4.038,256000,MYEV.zip
MYEV,MYEV-29841025.wav,5.004,192000,MYEV.zip
MYEV,MYEV-29868421.wav,4.998666666666667,192000,MYEV.zip
MYEV,MYEV-54139429.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-29990582.wav,6.492,256000,MYEV.zip
MYEV,MYEV-2630824.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-1399703.wav,4.99837,300000,MYEV.zip
MYEV,MYEV-33492521.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-2047702.wav,4.592,256000,MYEV.zip
MYEV,MYEV-33599673.wav,5.827,256000,MYEV.zip
MYEV,MYEV-55476556.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-28984206.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-29726906.wav,5.004,192000,MYEV.zip
MYEV,MYEV-63085860.wav,6.0,384000,MYEV.zip
MYEV,MYEV-28998091.wav,6.446,256000,MYEV.zip
MYEV,MYEV-33846582.wav,6.0,384000,MYEV.zip
MYEV,MYEV-30585634.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-54420741.wav,7.648,256000,MYEV.zip
MYEV,MYEV-30644038.wav,2.998976,500000,MYEV.zip
MYEV,MYEV-3046558.wav,2.999022,500000,MYEV.zip
MYEV,MYEV-33446864.wav,6.476,256000,MYEV.zip
MYEV,MYEV-28542001.wav,6.0,384000,MYEV.zip
MYEV,MYEV-211609.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-29367990.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-29841874.wav,5.004,192000,MYEV.zip
MYEV,MYEV-31866251.wav,4.99992,500000,MYEV.zip
MYEV,MYEV-5679928.wav,8.0128,320000,MYEV.zip
MYEV,MYEV-28585749.wav,6.0,384000,MYEV.zip
MYEV,MYEV-28348654.wav,6.0,384000,MYEV.zip
MYEV,MYEV-28336849.wav,6.0,384000,MYEV.zip
MYEV,MYEV-29367987.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-26689623.wav,7.994666666666666,192000,MYEV.zip
MYEV,MYEV-30584321.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-29284475.wav,4.984,192000,MYEV.zip
MYEV,MYEV-2820225.wav,4.999022,500000,MYEV.zip
MYEV,MYEV-29762223.wav,5.004,192000,MYEV.zip
MYEV,MYEV-3939816.wav,6.0,384000,MYEV.zip
MYEV,MYEV-166050.wav,4.874,256000,MYEV.zip
MYEV,MYEV-1352846.wav,4.99837,300000,MYEV.zip
MYEV,MYEV-1402003.wav,6.0,384000,MYEV.zip
MYEV,MYEV-28294665.wav,5.004,192000,MYEV.zip
MYEV,MYEV-29716961.wav,5.0,192000,MYEV.zip
MYEV,MYEV-28297748.wav,5.0,192000,MYEV.zip
MYEV,MYEV-1552172.wav,7.876,256000,MYEV.zip
MYEV,MYEV-28291015.wav,4.984,192000,MYEV.zip
MYEV,MYEV-55386054.wav,4.998976,500000,MYEV.zip
MYEV,MYEV-2871730.wav,4.999022,500000,MYEV.zip
MYEV,MYEV-29744618.wav,5.004,192000,MYEV.zip
MYEV,MYEV-28290975.wav,4.693333333333333,192000,MYEV.zip
